,movieId,title,userId,rating
849,11,The American President,534,3.0
850,11,The American President,535,3.0
851,11,The American President,537,3.0
852,11,The American President,547,3.0
853,11,The American President,548,3.0
854,11,The American President,550,4.0
855,11,The American President,562,4.0
856,11,The American President,564,3.0
857,11,The American President,569,5.0
858,11,The American President,575,3.0
859,11,The American President,597,4.0
860,11,The American President,598,4.0
861,11,The American President,602,3.0
862,11,The American President,605,3.0
863,11,The American President,639,4.0
864,11,The American President,641,4.0
865,11,The American President,650,5.0
866,11,The American President,654,4.5
867,11,The American President,667,3.0
868,12,Dracula: Dead and Loving It,67,3.0
869,12,Dracula: Dead and Loving It,70,3.0
870,12,Dracula: Dead and Loving It,91,3.5
871,12,Dracula: Dead and Loving It,157,2.0
872,12,Dracula: Dead and Loving It,199,4.0
873,12,Dracula: Dead and Loving It,247,3.0
874,12,Dracula: Dead and Loving It,252,5.0
875,12,Dracula: Dead and Loving It,284,1.0
876,12,Dracula: Dead and Loving It,294,4.0
877,12,Dracula: Dead and Loving It,358,1.0
878,12,Dracula: Dead and Loving It,361,3.0
879,12,Dracula: Dead and Loving It,396,4.0
880,12,Dracula: Dead and Loving It,516,3.0
881,12,Dracula: Dead and Loving It,551,3.0
882,12,Dracula: Dead and Loving It,564,1.0
883,12,Dracula: Dead and Loving It,580,3.0
884,12,Dracula: Dead and Loving It,624,2.0
885,12,Dracula: Dead and Loving It,640,3.0
886,13,Balto,182,3.0
887,13,Balto,213,2.5
888,13,Balto,287,4.5
889,13,Balto,402,4.5
890,13,Balto,516,3.0
891,13,Balto,518,5.0
892,13,Balto,564,4.0
893,13,Balto,595,5.0
894,14,Nixon,15,2.5
895,14,Nixon,18,2.0
896,14,Nixon,19,5.0
897,14,Nixon,30,4.0
898,14,Nixon,70,3.0
899,14,Nixon,86,4.0
900,14,Nixon,102,4.0
901,14,Nixon,233,3.0
902,14,Nixon,256,4.0
903,14,Nixon,266,4.0
904,14,Nixon,284,3.0
905,14,Nixon,304,4.0
906,14,Nixon,306,3.0
907,14,Nixon,311,3.0
908,14,Nixon,341,4.0
909,14,Nixon,342,3.0
910,14,Nixon,361,4.0
911,14,Nixon,383,3.0
912,14,Nixon,388,4.0
913,14,Nixon,390,2.0
914,14,Nixon,407,4.0
915,14,Nixon,452,5.0
916,14,Nixon,459,4.0
917,14,Nixon,490,3.0
918,14,Nixon,509,3.0
919,14,Nixon,514,3.0
920,14,Nixon,530,4.0
921,14,Nixon,547,3.5
922,14,Nixon,588,3.0
923,14,Nixon,640,2.0
924,14,Nixon,659,4.0
925,15,Cutthroat Island,73,2.5
926,15,Cutthroat Island,213,3.0
927,15,Cutthroat Island,311,2.0
928,15,Cutthroat Island,390,3.0
929,15,Cutthroat Island,396,4.0
930,15,Cutthroat Island,409,1.0
931,15,Cutthroat Island,496,3.0
932,15,Cutthroat Island,564,1.0
933,15,Cutthroat Island,598,2.0
934,15,Cutthroat Island,650,2.0
935,15,Cutthroat Island,654,2.0
936,16,Casino,15,3.5
937,16,Casino,19,5.0
938,16,Casino,23,4.0
939,16,Casino,30,5.0
940,16,Casino,36,3.0
941,16,Casino,38,4.5
942,16,Casino,39,5.0
943,16,Casino,56,4.0
944,16,Casino,60,4.5
945,16,Casino,63,5.0
946,16,Casino,67,4.0
947,16,Casino,73,4.0
948,16,Casino,74,3.0
949,16,Casino,78,5.0
950,16,Casino,80,5.0
951,16,Casino,94,3.5
952,16,Casino,95,5.0
953,16,Casino,105,5.0
954,16,Casino,109,3.5
955,16,Casino,110,4.0
956,16,Casino,113,5.0
957,16,Casino,118,4.0
958,16,Casino,119,3.0
959,16,Casino,134,4.0
960,16,Casino,171,5.0
961,16,Casino,187,4.0
962,16,Casino,193,4.0
963,16,Casino,199,4.0
964,16,Casino,204,4.0
965,16,Casino,208,4.0
966,16,Casino,210,2.5
967,16,Casino,212,4.0
968,16,Casino,217,4.0
969,16,Casino,219,2.0
970,16,Casino,220,5.0
971,16,Casino,221,3.0
972,16,Casino,224,5.0
973,16,Casino,240,3.5
974,16,Casino,242,5.0
975,16,Casino,253,2.0
976,16,Casino,271,3.5
977,16,Casino,275,4.5
978,16,Casino,292,4.5
979,16,Casino,299,4.5
980,16,Casino,306,4.0
981,16,Casino,311,2.0
982,16,Casino,330,3.0
983,16,Casino,373,4.0
984,16,Casino,380,4.0
985,16,Casino,385,5.0
986,16,Casino,386,4.0
987,16,Casino,388,3.0
988,16,Casino,393,2.5
989,16,Casino,408,2.0
990,16,Casino,409,4.0
991,16,Casino,423,3.5
992,16,Casino,428,5.0
993,16,Casino,433,4.5
994,16,Casino,442,4.5
995,16,Casino,452,4.0
996,16,Casino,457,3.5
997,16,Casino,461,3.0
998,16,Casino,468,3.5
999,16,Casino,472,4.0
1000,16,Casino,475,4.0
1001,16,Casino,476,5.0
1002,16,Casino,481,4.0
1003,16,Casino,509,4.0
1004,16,Casino,511,5.0
1005,16,Casino,523,1.0
1006,16,Casino,534,4.0
1007,16,Casino,544,4.0
1008,16,Casino,547,4.0
1009,16,Casino,550,5.0
1010,16,Casino,562,3.5
1011,16,Casino,564,4.0
1012,16,Casino,574,4.5
1013,16,Casino,580,3.5
1014,16,Casino,596,5.0
1015,16,Casino,607,3.5
1016,16,Casino,608,4.0
1017,16,Casino,624,5.0
1018,16,Casino,628,3.0
1019,16,Casino,647,4.0
1020,16,Casino,659,5.0
1021,16,Casino,664,4.0
1022,16,Casino,665,4.0
1023,16,Casino,667,2.0
1024,17,Sense and Sensibility,2,5.0
1025,17,Sense and Sensibility,9,4.0
1026,17,Sense and Sensibility,15,3.0
1027,17,Sense and Sensibility,18,4.0
1028,17,Sense and Sensibility,44,2.0
1029,17,Sense and Sensibility,57,5.0
1030,17,Sense and Sensibility,67,4.0
1031,17,Sense and Sensibility,70,4.0
1032,17,Sense and Sensibility,74,4.0
1033,17,Sense and Sensibility,86,5.0
1034,17,Sense and Sensibility,93,4.0
1035,17,Sense and Sensibility,99,3.0
1036,17,Sense and Sensibility,121,5.0
1037,17,Sense and Sensibility,122,3.0
1038,17,Sense and Sensibility,161,5.0
1039,17,Sense and Sensibility,162,4.0
1040,17,Sense and Sensibility,172,4.0
1041,17,Sense and Sensibility,182,3.0
1042,17,Sense and Sensibility,211,4.0
1043,17,Sense and Sensibility,212,3.5
1044,17,Sense and Sensibility,220,5.0
1045,17,Sense and Sensibility,224,5.0
1046,17,Sense and Sensibility,232,5.0
1047,17,Sense and Sensibility,233,5.0
1048,17,Sense and Sensibility,240,4.0
1049,17,Sense and Sensibility,268,3.0
1050,17,Sense and Sensibility,280,5.0
1051,17,Sense and Sensibility,283,2.5
1052,17,Sense and Sensibility,284,1.0
1053,17,Sense and Sensibility,294,4.0
1054,17,Sense and Sensibility,306,4.0
1055,17,Sense and Sensibility,308,4.0
1056,17,Sense and Sensibility,311,2.0
1057,17,Sense and Sensibility,312,3.0
1058,17,Sense and Sensibility,319,3.0
1059,17,Sense and Sensibility,338,4.0
1060,17,Sense and Sensibility,358,5.0
1061,17,Sense and Sensibility,361,5.0
1062,17,Sense and Sensibility,371,4.5
1063,17,Sense and Sensibility,382,4.0
1064,17,Sense and Sensibility,385,3.0
1065,17,Sense and Sensibility,390,4.0
1066,17,Sense and Sensibility,391,4.0
1067,17,Sense and Sensibility,396,4.0
1068,17,Sense and Sensibility,408,4.0
1069,17,Sense and Sensibility,413,3.0
1070,17,Sense and Sensibility,431,5.0
1071,17,Sense and Sensibility,434,5.0
1072,17,Sense and Sensibility,447,3.0
1073,17,Sense and Sensibility,452,4.0
1074,17,Sense and Sensibility,461,4.5
1075,17,Sense and Sensibility,463,4.0
1076,17,Sense and Sensibility,465,5.0
1077,17,Sense and Sensibility,468,3.5
1078,17,Sense and Sensibility,472,4.0
1079,17,Sense and Sensibility,484,5.0
1080,17,Sense and Sensibility,487,5.0
1081,17,Sense and Sensibility,493,4.0
1082,17,Sense and Sensibility,509,4.0
1083,17,Sense and Sensibility,510,4.0
1084,17,Sense and Sensibility,514,3.0
1085,17,Sense and Sensibility,517,5.0
1086,17,Sense and Sensibility,518,5.0
1087,17,Sense and Sensibility,529,4.5
1088,17,Sense and Sensibility,530,4.0
1089,17,Sense and Sensibility,534,2.0
1090,17,Sense and Sensibility,537,5.0
1091,17,Sense and Sensibility,539,4.0
1092,17,Sense and Sensibility,547,5.0
1093,17,Sense and Sensibility,554,5.0
1094,17,Sense and Sensibility,555,3.0
1095,17,Sense and Sensibility,559,4.0
1096,17,Sense and Sensibility,564,3.0
1097,17,Sense and Sensibility,575,5.0
1098,17,Sense and Sensibility,577,5.0
1099,17,Sense and Sensibility,578,3.0
1100,17,Sense and Sensibility,595,4.0
1101,17,Sense and Sensibility,598,2.0
1102,17,Sense and Sensibility,608,3.0
1103,17,Sense and Sensibility,616,3.0
1104,17,Sense and Sensibility,636,3.0
1105,17,Sense and Sensibility,640,4.0
1106,17,Sense and Sensibility,650,4.0
1107,17,Sense and Sensibility,654,4.5
1108,17,Sense and Sensibility,659,4.0
1109,17,Sense and Sensibility,667,2.0
1110,18,Four Rooms,18,3.0
1111,18,Four Rooms,30,2.0
1112,18,Four Rooms,36,4.0
1113,18,Four Rooms,67,4.0
1114,18,Four Rooms,86,5.0
1115,18,Four Rooms,111,2.5
1116,18,Four Rooms,112,3.0
1117,18,Four Rooms,135,4.0
1118,18,Four Rooms,154,5.0
1119,18,Four Rooms,177,4.0
1120,18,Four Rooms,255,2.5
1121,18,Four Rooms,408,5.0
1122,18,Four Rooms,452,3.0
1123,18,Four Rooms,457,2.5
1124,18,Four Rooms,461,1.5
1125,18,Four Rooms,502,3.0
1126,18,Four Rooms,507,4.0
1127,18,Four Rooms,549,1.0
1128,18,Four Rooms,564,2.0
1129,18,Four Rooms,571,5.0
1130,18,Four Rooms,596,3.5
1131,18,Four Rooms,607,4.0
1132,18,Four Rooms,616,4.0
1133,18,Four Rooms,636,3.0
1134,18,Four Rooms,655,4.0
1135,18,Four Rooms,659,1.0
1136,19,Ace Ventura: When Nature Calls,15,1.0
1137,19,Ace Ventura: When Nature Calls,23,2.0
1138,19,Ace Ventura: When Nature Calls,32,3.0
1139,19,Ace Ventura: When Nature Calls,33,3.0
1140,19,Ace Ventura: When Nature Calls,58,1.0
1141,19,Ace Ventura: When Nature Calls,69,4.0
1142,19,Ace Ventura: When Nature Calls,73,1.5
1143,19,Ace Ventura: When Nature Calls,85,3.0
1144,19,Ace Ventura: When Nature Calls,86,1.0
1145,19,Ace Ventura: When Nature Calls,91,4.0
1146,19,Ace Ventura: When Nature Calls,92,1.0
1147,19,Ace Ventura: When Nature Calls,95,4.0
1148,19,Ace Ventura: When Nature Calls,105,2.0
1149,19,Ace Ventura: When Nature Calls,110,4.0
1150,19,Ace Ventura: When Nature Calls,115,4.0
1151,19,Ace Ventura: When Nature Calls,124,4.0
1152,19,Ace Ventura: When Nature Calls,130,1.0
1153,19,Ace Ventura: When Nature Calls,134,2.0
1154,19,Ace Ventura: When Nature Calls,145,5.0
1155,19,Ace Ventura: When Nature Calls,150,3.0
1156,19,Ace Ventura: When Nature Calls,151,3.0
1157,19,Ace Ventura: When Nature Calls,163,0.5
1158,19,Ace Ventura: When Nature Calls,165,1.0
1159,19,Ace Ventura: When Nature Calls,176,2.0
1160,19,Ace Ventura: When Nature Calls,192,3.0
1161,19,Ace Ventura: When Nature Calls,194,3.0
1162,19,Ace Ventura: When Nature Calls,212,1.5
1163,19,Ace Ventura: When Nature Calls,213,2.0
1164,19,Ace Ventura: When Nature Calls,219,3.0
1165,19,Ace Ventura: When Nature Calls,243,3.0
1166,19,Ace Ventura: When Nature Calls,247,4.0
1167,19,Ace Ventura: When Nature Calls,253,1.0
1168,19,Ace Ventura: When Nature Calls,254,3.0
1169,19,Ace Ventura: When Nature Calls,255,1.5
1170,19,Ace Ventura: When Nature Calls,261,5.0
1171,19,Ace Ventura: When Nature Calls,262,2.5
1172,19,Ace Ventura: When Nature Calls,268,2.0
1173,19,Ace Ventura: When Nature Calls,285,1.0
1174,19,Ace Ventura: When Nature Calls,288,5.0
1175,19,Ace Ventura: When Nature Calls,298,4.0
1176,19,Ace Ventura: When Nature Calls,306,4.0
1177,19,Ace Ventura: When Nature Calls,313,2.5
1178,19,Ace Ventura: When Nature Calls,324,3.0
1179,19,Ace Ventura: When Nature Calls,353,2.5
1180,19,Ace Ventura: When Nature Calls,355,3.0
1181,19,Ace Ventura: When Nature Calls,357,4.0
1182,19,Ace Ventura: When Nature Calls,358,1.0
1183,19,Ace Ventura: When Nature Calls,380,4.0
1184,19,Ace Ventura: When Nature Calls,384,3.0
1185,19,Ace Ventura: When Nature Calls,385,3.0
1186,19,Ace Ventura: When Nature Calls,389,1.0
1187,19,Ace Ventura: When Nature Calls,412,3.0
1188,19,Ace Ventura: When Nature Calls,416,3.0
1189,19,Ace Ventura: When Nature Calls,430,2.0
1190,19,Ace Ventura: When Nature Calls,433,2.5
1191,19,Ace Ventura: When Nature Calls,447,3.0
1192,19,Ace Ventura: When Nature Calls,452,1.0
1193,19,Ace Ventura: When Nature Calls,457,1.5
1194,19,Ace Ventura: When Nature Calls,468,1.5
1195,19,Ace Ventura: When Nature Calls,487,3.0
1196,19,Ace Ventura: When Nature Calls,496,2.0
1197,19,Ace Ventura: When Nature Calls,500,3.0
1198,19,Ace Ventura: When Nature Calls,506,3.0
1199,19,Ace Ventura: When Nature Calls,516,3.0
1200,19,Ace Ventura: When Nature Calls,517,3.0
1201,19,Ace Ventura: When Nature Calls,518,3.0
1202,19,Ace Ventura: When Nature Calls,522,3.5
1203,19,Ace Ventura: When Nature Calls,527,1.5
1204,19,Ace Ventura: When Nature Calls,528,2.5
1205,19,Ace Ventura: When Nature Calls,532,3.5
1206,19,Ace Ventura: When Nature Calls,535,1.0
1207,19,Ace Ventura: When Nature Calls,536,2.0
1208,19,Ace Ventura: When Nature Calls,548,3.0
1209,19,Ace Ventura: When Nature Calls,560,3.5
1210,19,Ace Ventura: When Nature Calls,562,3.0
1211,19,Ace Ventura: When Nature Calls,564,3.0
1212,19,Ace Ventura: When Nature Calls,574,3.0
1213,19,Ace Ventura: When Nature Calls,580,1.5
1214,19,Ace Ventura: When Nature Calls,588,2.0
1215,19,Ace Ventura: When Nature Calls,596,2.5
1216,19,Ace Ventura: When Nature Calls,604,2.5
1217,19,Ace Ventura: When Nature Calls,605,4.0
1218,19,Ace Ventura: When Nature Calls,607,1.5
1219,19,Ace Ventura: When Nature Calls,624,2.0
1220,19,Ace Ventura: When Nature Calls,627,1.0
1221,19,Ace Ventura: When Nature Calls,641,3.0
1222,19,Ace Ventura: When Nature Calls,649,3.0
1223,19,Ace Ventura: When Nature Calls,653,3.0
1224,19,Ace Ventura: When Nature Calls,654,4.5
1225,19,Ace Ventura: When Nature Calls,659,1.0
1226,19,Ace Ventura: When Nature Calls,662,2.0
1227,19,Ace Ventura: When Nature Calls,666,3.0
1228,20,Money Train,23,1.5
1229,20,Money Train,80,1.0
1230,20,Money Train,113,5.0
1231,20,Money Train,135,3.0
1232,20,Money Train,168,2.0
1233,20,Money Train,253,1.5
1234,20,Money Train,311,1.5
1235,20,Money Train,388,1.0
1236,20,Money Train,416,3.0
1237,20,Money Train,457,2.5
1238,20,Money Train,496,4.0
1239,20,Money Train,593,4.0
1240,20,Money Train,624,3.0
1241,21,Get Shorty,7,3.0
1242,21,Get Shorty,15,4.5
1243,21,Get Shorty,19,3.0
1244,21,Get Shorty,21,3.0
1245,21,Get Shorty,28,5.0
1246,21,Get Shorty,30,5.0
1247,21,Get Shorty,34,4.0
1248,21,Get Shorty,36,3.0
1249,21,Get Shorty,39,3.0
1250,21,Get Shorty,50,3.0
1251,21,Get Shorty,56,2.0
1252,21,Get Shorty,57,4.0
1253,21,Get Shorty,60,3.0
1254,21,Get Shorty,66,4.0
1255,21,Get Shorty,73,3.5
1256,21,Get Shorty,80,4.0
1257,21,Get Shorty,82,3.0
1258,21,Get Shorty,83,1.0
1259,21,Get Shorty,85,4.0
1260,21,Get Shorty,86,1.0
1261,21,Get Shorty,88,3.5
1262,21,Get Shorty,92,5.0
1263,21,Get Shorty,93,5.0
1264,21,Get Shorty,105,3.5
1265,21,Get Shorty,113,5.0
1266,21,Get Shorty,119,4.0
1267,21,Get Shorty,130,3.5
1268,21,Get Shorty,135,3.0
1269,21,Get Shorty,144,2.0
1270,21,Get Shorty,150,3.5
1271,21,Get Shorty,151,5.0
1272,21,Get Shorty,152,3.5
1273,21,Get Shorty,161,3.0
1274,21,Get Shorty,165,2.5
1275,21,Get Shorty,168,4.0
1276,21,Get Shorty,182,3.0
1277,21,Get Shorty,224,4.0
1278,21,Get Shorty,240,3.0
1279,21,Get Shorty,242,5.0
1280,21,Get Shorty,263,3.5
1281,21,Get Shorty,265,4.0
1282,21,Get Shorty,268,2.5
1283,21,Get Shorty,279,1.0
1284,21,Get Shorty,306,4.0
1285,21,Get Shorty,311,4.0
1286,21,Get Shorty,312,2.0
1287,21,Get Shorty,321,5.0
1288,21,Get Shorty,353,3.0
1289,21,Get Shorty,358,4.0
1290,21,Get Shorty,367,3.0
1291,21,Get Shorty,369,3.0
1292,21,Get Shorty,380,4.0
1293,21,Get Shorty,383,3.0
1294,21,Get Shorty,385,4.0
1295,21,Get Shorty,387,4.0
1296,21,Get Shorty,390,5.0
1297,21,Get Shorty,400,4.0
1298,21,Get Shorty,408,5.0
1299,21,Get Shorty,409,5.0
1300,21,Get Shorty,414,4.0
1301,21,Get Shorty,419,3.5
1302,21,Get Shorty,430,5.0
1303,21,Get Shorty,447,3.0
1304,21,Get Shorty,461,3.0
1305,21,Get Shorty,462,3.5
1306,21,Get Shorty,468,2.5
1307,21,Get Shorty,472,4.0
1308,21,Get Shorty,491,3.0
1309,21,Get Shorty,508,5.0
1310,21,Get Shorty,509,4.0
1311,21,Get Shorty,510,4.0
1312,21,Get Shorty,511,5.0
1313,21,Get Shorty,514,3.0
1314,21,Get Shorty,516,5.0
1315,21,Get Shorty,518,1.0
1316,21,Get Shorty,525,4.0
1317,21,Get Shorty,534,2.0
1318,21,Get Shorty,535,3.0
1319,21,Get Shorty,537,5.0
1320,21,Get Shorty,547,4.0
1321,21,Get Shorty,548,3.0
1322,21,Get Shorty,562,4.0
1323,21,Get Shorty,564,4.0
1324,21,Get Shorty,580,3.0
1325,21,Get Shorty,585,4.0
1326,21,Get Shorty,588,4.0
1327,21,Get Shorty,594,5.0
1328,21,Get Shorty,602,2.0
1329,21,Get Shorty,605,2.0
1330,21,Get Shorty,607,3.5
1331,21,Get Shorty,619,3.0
1332,21,Get Shorty,624,2.0
1333,21,Get Shorty,633,4.0
1334,21,Get Shorty,649,3.0
1335,21,Get Shorty,667,3.0
1336,22,Copycat,15,2.5
1337,22,Copycat,19,3.0
1338,22,Copycat,39,4.0
1339,22,Copycat,66,2.0
1340,22,Copycat,105,2.5
1341,22,Copycat,165,3.5
1342,22,Copycat,177,4.0
1343,22,Copycat,188,3.0
1344,22,Copycat,242,4.0
1345,22,Copycat,245,3.0
1346,22,Copycat,254,3.0
1347,22,Copycat,274,2.5
1348,22,Copycat,282,3.0
1349,22,Copycat,330,3.0
1350,22,Copycat,380,3.0
1351,22,Copycat,385,3.0
1352,22,Copycat,388,4.0
1353,22,Copycat,389,3.0
1354,22,Copycat,409,1.0
1355,22,Copycat,416,4.0
1356,22,Copycat,452,3.0
1357,22,Copycat,461,2.0
1358,22,Copycat,487,5.0
1359,22,Copycat,496,5.0
1360,22,Copycat,516,5.0
1361,22,Copycat,518,4.0
1362,22,Copycat,534,4.0
1363,22,Copycat,536,5.0
1364,22,Copycat,548,3.0
1365,22,Copycat,564,5.0
1366,22,Copycat,577,3.0
1367,22,Copycat,580,1.5
1368,22,Copycat,590,3.0
1369,22,Copycat,608,3.0
1370,22,Copycat,641,4.0
1371,22,Copycat,652,4.0
1372,22,Copycat,659,4.0
1373,22,Copycat,664,3.0
1374,23,Assassins,19,1.0
1375,23,Assassins,30,4.0
1376,23,Assassins,85,3.0
1377,23,Assassins,91,3.5
1378,23,Assassins,110,5.0
1379,23,Assassins,150,2.0
1380,23,Assassins,177,3.0
1381,23,Assassins,199,3.5
1382,23,Assassins,203,3.5
1383,23,Assassins,254,2.0
1384,23,Assassins,286,4.0
1385,23,Assassins,311,2.0
1386,23,Assassins,344,3.0
1387,23,Assassins,384,3.0
1388,23,Assassins,388,2.0
1389,23,Assassins,389,2.0
1390,23,Assassins,496,4.0
1391,23,Assassins,516,3.0
1392,23,Assassins,534,4.0
1393,23,Assassins,536,4.0
1394,23,Assassins,548,3.0
1395,23,Assassins,596,3.5
1396,24,Powder,23,3.5
1397,24,Powder,35,2.5
1398,24,Powder,95,4.0
1399,24,Powder,113,5.0
1400,24,Powder,119,3.0
1401,24,Powder,180,4.0
1402,24,Powder,185,4.0
1403,24,Powder,188,4.0
1404,24,Powder,207,0.5
1405,24,Powder,213,2.5
1406,24,Powder,311,1.5
1407,24,Powder,331,4.0
1408,24,Powder,348,2.0
1409,24,Powder,366,4.0
1410,24,Powder,380,3.0
1411,24,Powder,396,3.0
1412,24,Powder,411,5.0
1413,24,Powder,414,2.0
1414,24,Powder,452,2.0
1415,24,Powder,463,2.0
1416,24,Powder,468,2.5
1417,24,Powder,489,3.0
1418,24,Powder,514,1.0
1419,24,Powder,518,3.0
1420,24,Powder,529,3.0
1421,24,Powder,580,2.5
1422,24,Powder,629,1.0
1423,24,Powder,637,3.5
1424,24,Powder,639,3.0
1425,24,Powder,644,3.0
1426,24,Powder,652,5.0
1427,24,Powder,654,4.5
1428,24,Powder,656,4.0
1429,24,Powder,659,3.0
1430,25,Leaving Las Vegas,15,3.0
1431,25,Leaving Las Vegas,17,4.5
1432,25,Leaving Las Vegas,18,5.0
1433,25,Leaving Las Vegas,19,3.0
1434,25,Leaving Las Vegas,30,4.0
1435,25,Leaving Las Vegas,36,4.0
1436,25,Leaving Las Vegas,44,3.0
1437,25,Leaving Las Vegas,70,5.0
1438,25,Leaving Las Vegas,73,4.5
1439,25,Leaving Las Vegas,80,4.0
1440,25,Leaving Las Vegas,86,3.0
1441,25,Leaving Las Vegas,87,4.0
1442,25,Leaving Las Vegas,90,2.0
1443,25,Leaving Las Vegas,93,3.5
1444,25,Leaving Las Vegas,100,4.0
1445,25,Leaving Las Vegas,102,4.0
1446,25,Leaving Las Vegas,105,4.0
1447,25,Leaving Las Vegas,111,4.0
1448,25,Leaving Las Vegas,113,4.0
1449,25,Leaving Las Vegas,128,2.0
1450,25,Leaving Las Vegas,150,4.0
1451,25,Leaving Las Vegas,152,0.5
1452,25,Leaving Las Vegas,159,4.5
1453,25,Leaving Las Vegas,161,3.0
1454,25,Leaving Las Vegas,182,1.0
1455,25,Leaving Las Vegas,195,3.0
1456,25,Leaving Las Vegas,199,4.0
1457,25,Leaving Las Vegas,214,3.0
1458,25,Leaving Las Vegas,224,4.0
1459,25,Leaving Las Vegas,232,1.0
1460,25,Leaving Las Vegas,242,4.0
1461,25,Leaving Las Vegas,252,5.0
1462,25,Leaving Las Vegas,256,5.0
1463,25,Leaving Las Vegas,265,4.0
1464,25,Leaving Las Vegas,284,3.0
1465,25,Leaving Las Vegas,288,4.0
1466,25,Leaving Las Vegas,303,3.5
1467,25,Leaving Las Vegas,304,5.0
1468,25,Leaving Las Vegas,306,4.0
1469,25,Leaving Las Vegas,312,4.0
1470,25,Leaving Las Vegas,313,3.0
1471,25,Leaving Las Vegas,328,3.0
1472,25,Leaving Las Vegas,329,5.0
1473,25,Leaving Las Vegas,330,3.0
1474,25,Leaving Las Vegas,338,4.0
1475,25,Leaving Las Vegas,342,4.0
1476,25,Leaving Las Vegas,343,5.0
1477,25,Leaving Las Vegas,345,4.0
1478,25,Leaving Las Vegas,361,4.0
1479,25,Leaving Las Vegas,373,4.0
1480,25,Leaving Las Vegas,380,4.0
1481,25,Leaving Las Vegas,381,5.0
1482,25,Leaving Las Vegas,383,2.0
1483,25,Leaving Las Vegas,385,3.0
1484,25,Leaving Las Vegas,386,4.0
1485,25,Leaving Las Vegas,388,4.0
1486,25,Leaving Las Vegas,399,4.0
1487,25,Leaving Las Vegas,403,3.0
1488,25,Leaving Las Vegas,407,4.0
1489,25,Leaving Las Vegas,409,4.0
1490,25,Leaving Las Vegas,413,4.0
1491,25,Leaving Las Vegas,422,5.0
1492,25,Leaving Las Vegas,430,4.5
1493,25,Leaving Las Vegas,434,5.0
1494,25,Leaving Las Vegas,442,1.0
1495,25,Leaving Las Vegas,447,4.0
1496,25,Leaving Las Vegas,459,5.0
1497,25,Leaving Las Vegas,461,2.5
1498,25,Leaving Las Vegas,463,3.0
1499,25,Leaving Las Vegas,466,3.0
1500,25,Leaving Las Vegas,468,3.0
1501,25,Leaving Las Vegas,472,5.0
1502,25,Leaving Las Vegas,484,2.0
1503,25,Leaving Las Vegas,493,3.0
1504,25,Leaving Las Vegas,502,5.0
1505,25,Leaving Las Vegas,509,4.0
1506,25,Leaving Las Vegas,510,1.0
1507,25,Leaving Las Vegas,511,4.0
1508,25,Leaving Las Vegas,514,5.0
1509,25,Leaving Las Vegas,516,5.0
1510,25,Leaving Las Vegas,527,3.0
1511,25,Leaving Las Vegas,529,4.0
1512,25,Leaving Las Vegas,533,1.0
1513,25,Leaving Las Vegas,534,3.0
1514,25,Leaving Las Vegas,544,5.0
1515,25,Leaving Las Vegas,547,4.5
1516,25,Leaving Las Vegas,564,5.0
1517,25,Leaving Las Vegas,574,4.5
1518,25,Leaving Las Vegas,587,4.0
1519,25,Leaving Las Vegas,588,4.0
1520,25,Leaving Las Vegas,590,5.0
1521,25,Leaving Las Vegas,593,5.0
1522,25,Leaving Las Vegas,596,4.0
1523,25,Leaving Las Vegas,602,5.0
1524,25,Leaving Las Vegas,605,3.0
1525,25,Leaving Las Vegas,608,4.0
1526,25,Leaving Las Vegas,616,4.0
1527,25,Leaving Las Vegas,636,4.0
1528,25,Leaving Las Vegas,659,5.0
1529,25,Leaving Las Vegas,667,2.0
1530,25,Leaving Las Vegas,670,5.0
1531,26,Othello,9,3.0
1532,26,Othello,70,5.0
1533,26,Othello,86,4.0
1534,26,Othello,119,5.0
1535,26,Othello,294,3.5
1536,27,Now and Then,135,3.0
1537,27,Now and Then,311,2.0
1538,27,Now and Then,412,3.0
1539,27,Now and Then,452,3.0
1540,27,Now and Then,487,3.0
1541,27,Now and Then,496,4.0
1542,27,Now and Then,641,4.0
1543,28,Persuasion,67,5.0
1544,28,Persuasion,86,4.0
1545,28,Persuasion,99,3.0
1546,28,Persuasion,102,4.0
1547,28,Persuasion,122,3.0
1548,28,Persuasion,212,4.0
1549,28,Persuasion,224,5.0
1550,28,Persuasion,280,5.0
1551,28,Persuasion,294,4.5
1552,28,Persuasion,311,2.0
1553,28,Persuasion,312,5.0
1554,28,Persuasion,414,4.0
1555,28,Persuasion,434,4.0
1556,28,Persuasion,493,4.0
1557,28,Persuasion,509,4.0
1558,28,Persuasion,529,4.0
1559,28,Persuasion,575,5.0
1560,28,Persuasion,614,4.0
1561,29,The City of Lost Children,17,4.5
1562,29,The City of Lost Children,19,3.0
1563,29,The City of Lost Children,41,4.0
1564,29,The City of Lost Children,56,4.0
1565,29,The City of Lost Children,86,4.0
1566,29,The City of Lost Children,90,5.0
1567,29,The City of Lost Children,103,5.0
1568,29,The City of Lost Children,119,3.0
1569,29,The City of Lost Children,134,5.0
1570,29,The City of Lost Children,148,3.5
1571,29,The City of Lost Children,170,2.5
1572,29,The City of Lost Children,185,5.0
1573,29,The City of Lost Children,211,5.0
1574,29,The City of Lost Children,224,4.0
1575,29,The City of Lost Children,254,5.0
1576,29,The City of Lost Children,262,3.0
1577,29,The City of Lost Children,299,4.5
1578,29,The City of Lost Children,344,3.0
